1 
!PHOTOSPHERE 64082 
1.0524671975914243e-01 1.8370883268777518e-03 9.9444444444444446e-01 -2.8311976027535846e-01 
1.8178417774905223e-01 3.1730546255323527e-03 9.8333333333333328e-01 -2.4671146883281767e-01 
1.8170111369931710e-01 6.3451427078876979e-03 9.8333333333333328e-01 -2.4963859495428889e-01 
1.8156270173017097e-01 9.5152979983074443e-03 9.8333333333333328e-01 -2.5261178050883548e-01 
1.8136898400324042e-01 1.2682554836780142e-02 9.8333333333333328e-01 -2.5562833839409460e-01 
1.8112001952682172e-01 1.5845948446190888e-02 9.8333333333333328e-01 -2.5868525027846651e-01 
1.8081588413790611e-01 1.9004515226201779e-02 9.8333333333333328e-01 -2.6177916462623102e-01 
1.8045667047907929e-01 2.2157293046773895e-02 9.8333333333333328e-01 -2.6490639875390865e-01 
1.8004248797030153e-01 2.5303321541241444e-02 9.8333333333333328e-01 -2.6806294507010270e-01 
1.7957346277557726e-01 2.8441642398848756e-02 9.8333333333333328e-01 -2.7124448158494513e-01 
1.7904973776452435e-01 3.1571299656660994e-02 9.8333333333333328e-01 -2.7444638670636268e-01 
1.7847147246885461e-01 3.4691339990759774e-02 9.8333333333333328e-01 -2.7766375826976319e-01 
1.7783884303377892e-01 3.7800813006634806e-02 9.8333333333333328e-01 -2.8089143667705785e-01 
1.7715204216435154e-01 4.0898771528683327e-02 9.8333333333333328e-01 -2.8412403195123609e-01 
1.7641127906677054e-01 4.3984271888728908e-02 9.8333333333333328e-01 -2.8735595444564871e-01 
1.7561677938465137e-01 4.7056374213471981e-02 9.8333333333333328e-01 -2.9058144888377907e-01 
1.7476878513029370e-01 5.0114142710784279e-02 9.8333333333333328e-01 -2.9379463134710254e-01 
1.7386755461096209e-01 5.3156645954760294e-02 9.8333333333333328e-01 -2.9698952877657986e-01 
1.7291336235020316e-01 5.6182957169438483e-02 9.8333333333333328e-01 -3.0016012050856627e-01 
1.7190649900422303e-01 5.9192154511106335e-02 9.8333333333333328e-01 -3.0330038132927367e-01 
1.7084727127335053e-01 6.2183321349102830e-02 9.8333333333333328e-01 -3.0640432550410479e-01 
1.6973600180861353e-01 6.5155546545033027e-02 9.8333333333333328e-01 -3.0946605121976095e-01 
1.6857302911345604e-01 6.8107924730309660e-02 9.8333333333333328e-01 -3.1247978486826272e-01 
1.6735870744062697e-01 7.1039556581937155e-02 9.8333333333333328e-01 -3.1543992460313314e-01 
1.6609340668427131e-01 7.3949549096454140e-02 9.8333333333333328e-01 -3.1834108260884958e-01 
1.6477751226725662e-01 7.6837015861951005e-02 9.8333333333333328e-01 -3.2117812554500136e-01 
1.6341142502376976e-01 7.9701077328079406e-02 9.8333333333333328e-01 -3.2394621265595230e-01 
1.6199556107721863e-01 8.2540861073972016e-02 9.8333333333333328e-01 -3.2664083107452258e-01 
1.6053035171347715e-01 8.5355502073990230e-02 9.8333333333333328e-01 -3.2925782789343888e-01 
1.5901624324951127e-01 8.8144142961219377e-02 9.8333333333333328e-01 -3.3179343863016847e-01 
1.5745369689742669e-01 9.0905934288631043e-02 9.8333333333333328e-01 -3.3424431176802527e-01 
1.5584318862397895e-01 9.3640034787832838e-02 9.8333333333333328e-01 -3.3660752911808051e-01 
1.5418520900558944e-01 9.6345611625326871e-02 9.8333333333333328e-01 -3.3888062181104406e-01 
1.5248026307891119e-01 9.9021840656198942e-02 9.8333333333333328e-01 -3.4106158179471335e-01 
1.5072887018698963e-01 1.0166790667516104e-01 9.8333333333333328e-01 -3.4314886877942835e-01 
1.4893156382106576e-01 1.0428300366487074e-01 9.8333333333333328e-01 -3.4514141264000769e-01 
1.4708889145806953e-01 1.0686633504145196e-01 9.8333333333333328e-01 -3.4703861134659386e-01 
1.4520141439385309e-01 1.0941711389714213e-01 9.8333333333333328e-01 -3.4884032455759506e-01 
1.4326970757221458e-01 1.1193456323999187e-01 9.8333333333333328e-01 -3.5054686306437055e-01 
1.4129435940976476e-01 1.1441791623054424e-01 9.8333333333333328e-01 -3.5215897432858057e-01 
1.3927597161668956e-01 1.1686641641542152e-01 9.8333333333333328e-01 -3.5367782439842016e-01 
1.3721515901346326e-01 1.1927931795774829e-01 9.8333333333333328e-01 -3.5510497652859829e-01 
1.3511254934356837e-01 1.2165588586434042e-01 9.8333333333333328e-01 -3.5644236686049158e-01 
1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 -3.5769227754312954e-01 
1.3078451324156479e-01 1.2629713635598627e-01 9.8333333333333328e-01 -3.5885730769230040e-01 
1.2856040517117942e-01 1.2856040517117942e-01 9.8333333333333328e-01 -3.5994034259433311e-01 
1.2629713635598624e-01 1.3078451324156479e-01 9.8333333333333328e-01 -3.6094452156308199e-01 
1.2399539620959124e-01 1.3296878308227877e-01 9.8333333333333328e-01 -3.6187320485375185e-01 
1.2165588586434042e-01 1.3511254934356837e-01 9.8333333333333328e-01 -3.6272994002591996e-01 
1.1927931795774829e-01 1.3721515901346326e-01 9.8333333333333328e-01 -3.6351842813109025e-01 
1.1686641641542153e-01 1.3927597161668956e-01 9.8333333333333328e-01 -3.6424249007804183e-01 
1.1441791623054424e-01 1.4129435940976479e-01 9.8333333333333328e-01 -3.6490603350294504e-01 
1.1193456323999187e-01 1.4326970757221461e-01 9.8333333333333328e-01 -3.6551302044149547e-01 
1.0941711389714213e-01 1.4520141439385309e-01 9.8333333333333328e-01 -3.6606743606815839e-01 
1.0686633504145196e-01 1.4708889145806953e-01 9.8333333333333328e-01 -3.6657325873378976e-01 
1.0428300366487071e-01 1.4893156382106576e-01 9.8333333333333328e-01 -3.6703443149835474e-01 
1.0166790667516103e-01 1.5072887018698963e-01 9.8333333333333328e-01 -3.6745483532101048e-01 
9.9021840656198942e-02 1.5248026307891119e-01 9.8333333333333328e-01 -3.6783826403621178e-01 
9.6345611625326871e-02 1.5418520900558946e-01 9.8333333333333328e-01 -3.6818840121250135e-01 
9.3640034787832838e-02 1.5584318862397895e-01 9.8333333333333328e-01 -3.6850879896074379e-01 
9.0905934288631030e-02 1.5745369689742669e-01 9.8333333333333328e-01 -3.6880285873138280e-01 
8.8144142961219391e-02 1.5901624324951127e-01 9.8333333333333328e-01 -3.6907381411618195e-01 
8.5355502073990230e-02 1.6053035171347713e-01 9.8333333333333328e-01 -3.6932471564905028e-01 
8.2540861073972016e-02 1.6199556107721863e-01 9.8333333333333328e-01 -3.6955841758325431e-01 
7.9701077328079420e-02 1.6341142502376976e-01 9.8333333333333328e-01 -3.6977756660847294e-01 
7.6837015861950991e-02 1.6477751226725662e-01 9.8333333333333328e-01 -3.6998459246074150e-01 
7.3949549096454140e-02 1.6609340668427131e-01 9.8333333333333328e-01 -3.7018170037119624e-01 
7.1039556581937141e-02 1.6735870744062697e-01 9.8333333333333328e-01 -3.7037086529529206e-01 
6.8107924730309632e-02 1.6857302911345604e-01 9.8333333333333328e-01 -3.7055382786261276e-01 
6.5155546545033000e-02 1.6973600180861353e-01 9.8333333333333328e-01 -3.7073209198793472e-01 
6.2183321349102844e-02 1.7084727127335053e-01 9.8333333333333328e-01 -3.7090692408651271e-01 
5.9192154511106349e-02 1.7190649900422303e-01 9.8333333333333328e-01 -3.7107935383999047e-01 
5.6182957169438483e-02 1.7291336235020316e-01 9.8333333333333328e-01 -3.7125017646351449e-01 
5.3156645954760294e-02 1.7386755461096209e-01 9.8333333333333328e-01 -3.7141995642890013e-01 
5.0114142710784279e-02 1.7476878513029370e-01 9.8333333333333328e-01 -3.7158903260265075e-01 
4.7056374213471967e-02 1.7561677938465137e-01 9.8333333333333328e-01 -3.7175752476080159e-01 
4.3984271888728901e-02 1.7641127906677054e-01 9.8333333333333328e-01 -3.7192534144448169e-01 
4.0898771528683313e-02 1.7715204216435154e-01 9.8333333333333328e-01 -3.7209218912050507e-01 
3.7800813006634792e-02 1.7783884303377892e-01 9.8333333333333328e-01 -3.7225758260987779e-01 
3.4691339990759795e-02 1.7847147246885461e-01 9.8333333333333328e-01 -3.7242085674369890e-01 
3.1571299656661007e-02 1.7904973776452435e-01 9.8333333333333328e-01 -3.7258117920042921e-01 
2.8441642398848766e-02 1.7957346277557726e-01 9.8333333333333328e-01 -3.7273756447090650e-01 
2.5303321541241451e-02 1.8004248797030153e-01 9.8333333333333328e-01 -3.7288888888787558e-01 
2.2157293046773899e-02 1.8045667047907929e-01 9.8333333333333328e-01 -3.7303390664536129e-01 
1.9004515226201779e-02 1.8081588413790611e-01 9.8333333333333328e-01 -3.7317126672018303e-01 
1.5845948446190885e-02 1.8112001952682172e-01 9.8333333333333328e-01 -3.7329953059365234e-01 
1.2682554836780130e-02 1.8136898400324042e-01 9.8333333333333328e-01 -3.7341719065635415e-01 
9.5152979983074270e-03 1.8156270173017097e-01 9.8333333333333328e-01 -3.7352268916335468e-01 
6.3451427078877179e-03 1.8170111369931710e-01 9.8333333333333328e-01 -3.7361443759173890e-01 
3.1730546255323683e-03 1.8178417774905223e-01 9.8333333333333328e-01 -3.7369083623742816e-01 
1.1132766145007163e-17 1.8181186857726209e-01 9.8333333333333328e-01 -3.7375029387444902e-01 
-3.1730546255323462e-03 1.8178417774905223e-01 9.8333333333333328e-01 -3.7379124728756485e-01 
-6.3451427078876953e-03 1.8170111369931710e-01 9.8333333333333328e-01 -3.7381218047902898e-01 
-9.5152979983074443e-03 1.8156270173017097e-01 9.8333333333333328e-01 -3.7381164334259170e-01 
-1.2682554836780147e-02 1.8136898400324042e-01 9.8333333333333328e-01 -3.7378826959313499e-01 
-1.5845948446190902e-02 1.8112001952682172e-01 9.8333333333333328e-01 -3.7374079373885127e-01 
-1.9004515226201796e-02 1.8081588413790611e-01 9.8333333333333328e-01 -3.7366806688488835e-01 
-2.2157293046773916e-02 1.8045667047907929e-01 9.8333333333333328e-01 -3.7356907116308097e-01 
-2.5303321541241430e-02 1.8004248797030153e-01 9.8333333333333328e-01 -3.7344293259188821e-01 
-2.8441642398848745e-02 1.7957346277557726e-01 9.8333333333333328e-01 -3.7328893218388509e-01 
-3.1571299656660987e-02 1.7904973776452435e-01 9.8333333333333328e-01 -3.7310651513511484e-01 
-3.4691339990759774e-02 1.7847147246885461e-01 9.8333333333333328e-01 -3.7289529795105425e-01 
-3.7800813006634813e-02 1.7783884303377892e-01 9.8333333333333328e-01 -3.7265507338762005e-01 
-4.0898771528683334e-02 1.7715204216435154e-01 9.8333333333333328e-01 -3.7238581311222535e-01 
-4.3984271888728915e-02 1.7641127906677054e-01 9.8333333333333328e-01 -3.7208766801894561e-01 
-4.7056374213471988e-02 1.7561677938465137e-01 9.8333333333333328e-01 -3.7176096616286258e-01 
-5.0114142710784300e-02 1.7476878513029367e-01 9.8333333333333328e-01 -3.7140620831116011e-01 
-5.3156645954760273e-02 1.7386755461096212e-01 9.8333333333333328e-01 -3.7102406114187753e-01 
-5.6182957169438462e-02 1.7291336235020319e-01 9.8333333333333328e-01 -3.7061534815488073e-01 
-5.9192154511106328e-02 1.7190649900422303e-01 9.8333333333333328e-01 -3.7018103839287964e-01 
-6.2183321349102823e-02 1.7084727127335056e-01 9.8333333333333328e-01 -3.6972223310271063e-01 
-6.5155546545033027e-02 1.6973600180861353e-01 9.8333333333333328e-01 -3.6924015049789538e-01 
-6.8107924730309660e-02 1.6857302911345604e-01 9.8333333333333328e-01 -3.6873610881223495e-01 
-7.1039556581937155e-02 1.6735870744062697e-01 9.8333333333333328e-01 -3.6821150786029966e-01 
-7.3949549096454154e-02 1.6609340668427131e-01 9.8333333333333328e-01 -3.6766780934371446e-01 
-7.6837015861950977e-02 1.6477751226725665e-01 9.8333333333333328e-01 -3.6710651616167761e-01 
-7.9701077328079351e-02 1.6341142502376979e-01 9.8333333333333328e-01 -3.6652915099989414e-01 
-8.2540861073972016e-02 1.6199556107721863e-01 9.8333333333333328e-01 -3.6593723448373860e-01 
-8.5355502073990175e-02 1.6053035171347715e-01 9.8333333333333328e-01 -3.6533226318887296e-01 
-8.8144142961219363e-02 1.5901624324951130e-01 9.8333333333333328e-01 -3.6471568780556674e-01 
-9.0905934288631002e-02 1.5745369689742669e-01 9.8333333333333328e-01 -3.6408889175166659e-01 
-9.3640034787832768e-02 1.5584318862397897e-01 9.8333333333333328e-01 -3.6345317052351678e-01 
-9.6345611625326857e-02 1.5418520900558946e-01 9.8333333333333328e-01 -3.6280971206431872e-01 
-9.9021840656198887e-02 1.5248026307891124e-01 9.8333333333333328e-01 -3.6215957841570323e-01 
-1.0166790667516100e-01 1.5072887018698963e-01 9.8333333333333328e-01 -3.6150368890078727e-01 
-1.0428300366487067e-01 1.4893156382106579e-01 9.8333333333333328e-01 -3.6084280506622651e-01 
-1.0686633504145195e-01 1.4708889145806953e-01 9.8333333333333328e-01 -3.6017751758695232e-01 
-1.0941711389714209e-01 1.4520141439385312e-01 9.8333333333333328e-01 -3.5950823531088605e-01 
-1.1193456323999187e-01 1.4326970757221461e-01 9.8333333333333328e-01 -3.5883517659242808e-01 
-1.1441791623054420e-01 1.4129435940976481e-01 9.8333333333333328e-01 -3.5815836303322096e-01 
-1.1686641641542148e-01 1.3927597161668961e-01 9.8333333333333328e-01 -3.5747761571729630e-01 
-1.1927931795774827e-01 1.3721515901346329e-01 9.8333333333333328e-01 -3.5679255399536680e-01 
-1.2165588586434037e-01 1.3511254934356842e-01 9.8333333333333328e-01 -3.5610259684051937e-01 
-1.2399539620959123e-01 1.3296878308227880e-01 9.8333333333333328e-01 -3.5540696676502015e-01 
-1.2629713635598622e-01 1.3078451324156484e-01 9.8333333333333328e-01 -3.5470469625600815e-01 
-1.2856040517117939e-01 1.2856040517117942e-01 9.8333333333333328e-01 -3.5399463665675263e-01 
-1.3078451324156476e-01 1.2629713635598630e-01 9.8333333333333328e-01 -3.5327546939033894e-01 
-1.3296878308227877e-01 1.2399539620959124e-01 9.8333333333333328e-01 -3.5254571939439977e-01 
-1.3511254934356834e-01 1.2165588586434045e-01 9.8333333333333328e-01 -3.5180377060913226e-01 
-1.3721515901346321e-01 1.1927931795774835e-01 9.8333333333333328e-01 -3.5104788333656356e-01 
-1.3927597161668953e-01 1.1686641641542156e-01 9.8333333333333328e-01 -3.5027621326711372e-01 
-1.4129435940976473e-01 1.1441791623054429e-01 9.8333333333333328e-01 -3.4948683195012314e-01 
-1.4326970757221458e-01 1.1193456323999189e-01 9.8333333333333328e-01 -3.4867774846828159e-01 
-1.4520141439385303e-01 1.0941711389714220e-01 9.8333333333333328e-01 -3.4784693206204270e-01 
-1.4708889145806950e-01 1.0686633504145199e-01 9.8333333333333328e-01 -3.4699233543911778e-01 
-1.4893156382106570e-01 1.0428300366487078e-01 9.8333333333333328e-01 -3.4611191849622347e-01 
